fueltype,lat,lon,elev,ws,waz,ps,saz,cur,cbd,cbh,ccf,ftypeN,fmc,py,jd,jd_min,pc,pdf,time,ffmc,bui,gfl,pattern
PL0,51.621244,-115.608378,443.609039306641,,,38.8624687194824,283.106994628906,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,464.56787109375,,,27.3221702575684,252.282424926758,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,478.318542480469,,,5.01948595046997,216.173477172852,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,468.518981933594,,,15.0281057357788,93.6177444458008,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,458.316467285156,,,8.80219650268555,239.371963500977,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,478.620239257813,,,19.9319324493408,232.666732788086,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,479.452331542969,,,19.5111179351807,148.669662475586,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,465.090209960938,,,49.780948638916,166.450973510742,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,463.898742675781,,,49.7647514343262,175.25422668457,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,459.599273681641,,,38.647777557373,174.565490722656,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,459.017303466797,,,34.1308631896973,183.747833251953,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,462.574584960938,,,26.5009269714355,170.268447875977,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,453.043273925781,,,41.2647476196289,144.674514770508,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,430.753875732422,,,44.4459571838379,130.516342163086,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,407.981414794922,,,62.8432121276855,148.402450561523,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,386.841705322266,,,61.2683944702148,161.478729248047,,,,,5,,,,,,,20,,,,
PL0,51.621244,-115.608378,382.025787353516,,,36.2414207458496,151.439178466797,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,363.734191894531,,,27.7046489715576,95.6969146728516,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,345.260375976563,,,45.3523025512695,90.512825012207,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,303.253173828125,,,47.883228302002,94.3680725097656,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,281.587097167969,,,33.7159309387207,105.01099395752,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,259.822784423828,,,28.2655277252197,137.808532714844,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,256.270141601563,,,31.8645458221436,150.208282470703,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,238.708862304688,,,20.202808380127,103.541297912598,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.075942993164,,,19.0033092498779,160.57063293457,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.27848815918,,,16.2301425933838,190.623138427734,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,234.066177368164,,,22.4141120910645,186.829025268555,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.832885742188,,,15.1191492080688,180.345138549805,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,234.187637329102,,,14.61487865448,275.687835693359,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,253.227844238281,,,13.1783323287964,292.003112792969,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,250.482620239258,,,16.3629055023193,115.276222229004,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.49494934082,,,27.8804454803467,152.658554077148,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.405059814453,,,28.7656650543213,177.292663574219,,,,,3,,,,,,,20,,,,
MT0,51.621244,-115.608378,231.682907104492,,,19.5210380554199,160.780807495117,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,224.83512878418,,,22.335319519043,94.7953414916992,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,202.0,,,17.9104881286621,72.9408111572266,,,,,6,,,,,,,20,,,,
PL0,51.621244,-115.608378,128.898727416992,,,35.1056518554688,349.662231445313,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,137.300277709961,,,29.117504119873,326.600189208984,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,150.274963378906,,,19.8393535614014,283.706207275391,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,163.005294799805,,,18.8121891021729,266.044464111328,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,175.303802490234,,,17.9329376220703,274.963714599609,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,186.831604003906,,,15.0674800872803,332.453063964844,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,184.597015380859,,,18.1563949584961,1.54861831665039,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,186.177215576172,,,18.5496349334717,305.656555175781,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,204.697647094727,,,28.3921909332275,281.692230224609,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,223.256362915039,,,32.1363906860352,287.757110595703,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,245.514022827148,,,25.5312919616699,281.832611083984,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,256.582275390625,,,4.7265682220459,97.5963134765625,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,239.265823364258,,,21.1599636077881,72.3838958740234,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,229.685943603516,,,11.0255088806152,36.0133399963379,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,230.620254516602,,,11.5776700973511,126.369277954102,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,217.253158569336,,,40.8633193969727,135.548233032227,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,192.455703735352,,,36.9750595092773,133.907180786133,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,181.726165771484,,,14.9278793334961,185.710952758789,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,194.436782836914,,,18.5392475128174,303.489105224609,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,202.346252441406,,,32.1442070007324,324.444763183594,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,219.364364624023,,,36.6564292907715,322.843322753906,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,231.873413085938,,,38.3089561462402,322.659942626953,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,250.352828979492,,,20.5124206542969,308.453704833984,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,253.296264648438,,,22.3704357147217,38.2932891845703,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,231.865081787109,,,31.7254981994629,16.2248764038086,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,241.47444152832,,,51.0338516235352,347.522796630859,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,246.569625854492,,,56.9070816040039,352.642822265625,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,251.192916870117,,,36.982780456543,37.0937271118164,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,216.822784423828,,,58.0301208496094,58.6310272216797,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,185.113922119141,,,43.6632766723633,43.1473770141602,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,177.0,,,39.9491004943848,27.5696029663086,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,160.455703735352,,,47.6710510253906,41.7970123291016,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,134.627136230469,,,21.5290088653564,22.9102840423584,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,149.27848815918,,,46.2964553833008,274.217529296875,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,196.202529907227,,,58.0693359375,269.598449707031,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,226.719909667969,,,44.9078598022461,273.191741943359,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,256.000335693359,,,43.9334831237793,306.326782226563,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,273.924041748047,,,41.2782287597656,304.602386474609,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,301.312774658203,,,40.7380752563477,281.691558837891,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,327.126586914063,,,41.5961074829102,265.233184814453,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,356.594940185547,,,27.5804100036621,276.031677246094,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,363.705169677734,,,20.7822246551514,290.394714355469,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,382.573455810547,,,33.7538032531738,248.30403137207,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,405.531494140625,,,43.893238067627,258.755462646484,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,439.987335205078,,,37.2380332946777,273.554779052734,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,455.097900390625,,,30.1492252349854,226.918106079102,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,469.354431152344,,,15.3826456069946,211.560852050781,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,465.83544921875,,,13.2944278717041,132.620574951172,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,456.307800292969,,,17.642406463623,162.180252075195,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,458.635162353516,,,33.791633605957,182.844635009766,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,458.544311523438,,,39.0806274414063,153.079513549805,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,435.037963867188,,,45.3403549194336,155.762847900391,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,433.721527099609,,,41.4490089416504,178.635375976563,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,433.721527099609,,,38.2217025756836,180.035293579102,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,433.7529296875,,,36.9633522033691,180.308944702148,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,433.987335205078,,,36.6618957519531,156.168350219727,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,413.997436523438,,,44.1335830688477,150.608474731445,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,405.101257324219,,,64.8256607055664,143.026351928711,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,362.0,,,74.3093872070313,139.814590454102,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,341.154632568359,,,57.9920120239258,177.213760375977,,,,,5,,,,,,,20,,,,
PL0,51.621244,-115.608378,358.240509033203,,,54.4648742675781,190.648025512695,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,354.576019287109,,,57.3952178955078,159.361724853516,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,331.261169433594,,,57.0589218139648,139.55598449707,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,305.212310791016,,,31.4377956390381,117.433753967285,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,294.049499511719,,,39.7221717834473,95.1876525878906,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,252.454406738281,,,49.2209739685059,113.769119262695,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.974685668945,,,31.5328140258789,145.419403076172,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,228.586441040039,,,28.0237922668457,142.26416015625,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,211.101272583008,,,19.6595859527588,162.543975830078,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,220.72151184082,,,22.0137844085693,218.254058837891,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,229.27848815918,,,17.346809387207,203.645111083984,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.0,,,4.90765810012817,235.476318359375,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,234.670883178711,,,19.1620101928711,271.6689453125,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,255.544296264648,,,11.5865259170532,278.599334716797,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,249.949371337891,,,21.5873985290527,91.0585098266602,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,226.759490966797,,,25.6126232147217,103.620658874512,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,216.75212097168,,,24.9773788452148,152.926086425781,,,,,3,,,,,,,20,,,,
MT0,51.621244,-115.608378,211.59846496582,,,29.7311305999756,179.697158813477,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,216.542541503906,,,30.2208385467529,166.574157714844,,,,,6,,,,,,,20,,,,
PCH,51.621244,-115.608378,202.240509033203,,,17.5092716217041,142.230895996094,,,,,3,,,,,,,20,,,,
PL0,51.621244,-115.608378,174.177215576172,,,45.2915229797363,0.411282330751419,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,173.743637084961,,,40.1292037963867,11.2318181991577,,,,,20,,,,,,,20,,,,
MT0,51.621244,-115.608378,163.753082275391,,,26.3514194488525,21.6825695037842,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,160.759490966797,,,12.9566669464111,325.839599609375,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,173.455703735352,,,24.596363067627,274.813201904297,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,193.446395874023,,,22.2721748352051,282.602508544922,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,202.44303894043,,,20.1470680236816,341.237609863281,,,,,6,,,,,,,20,,,,
PL0,51.621244,-115.608378,202.088607788086,,,26.9171371459961,347.289459228516,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,210.341445922852,,,31.2344989776611,302.730529785156,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,237.130111694336,,,36.2113609313965,294.701751708984,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,254.215194702148,,,16.1493072509766,300.186279296875,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,255.746841430664,,,13.0103960037231,147.576080322266,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,244.911880493164,,,15.0922183990479,109.669586181641,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,236.79377746582,,,20.8672161102295,113.472801208496,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,219.385513305664,,,43.7381439208984,130.310806274414,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,192.313888549805,,,40.2622451782227,134.116073608398,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,180.836090087891,,,10.1400451660156,85.3409957885742,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,178.83544921875,,,18.7059364318848,321.049346923828,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,196.518981933594,,,32.5777587890625,289.680236816406,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,219.744430541992,,,32.1047210693359,291.36865234375,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,236.3916015625,,,24.4692554473877,316.276336669922,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,242.299789428711,,,19.3709468841553,323.040802001953,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,251.924057006836,,,27.6181755065918,338.713989257813,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,255.670883178711,,,33.9921417236328,0.878751277923584,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,251.228805541992,,,27.3342323303223,336.311981201172,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,270.316467285156,,,30.7728843688965,320.172882080078,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,277.513702392578,,,37.910888671875,11.1443252563477,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,260.544311523438,,,41.670597076416,30.8527908325195,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,249.013778686523,,,54.4493598937988,26.6376705169678,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,227.987335205078,,,62.9039459228516,31.0638599395752,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,205.726638793945,,,46.5450668334961,28.8339824676514,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,198.050628662109,,,50.6033592224121,42.7577323913574,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,159.910110473633,,,40.2189140319824,55.5296325683594,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,153.830963134766,,,27.1037425994873,278.514434814453,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,195.658233642578,,,56.1561889648438,255.905807495117,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,226.468353271484,,,51.4649848937988,251.333938598633,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,260.683532714844,,,43.1127395629883,244.50715637207,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,278.367095947266,,,36.4135055541992,235.166625976563,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,300.544311523438,,,42.014404296875,224.23356628418,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,317.4541015625,,,42.7193336486816,242.717926025391,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,351.178802490234,,,40.7223014831543,241.658843994141,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,365.253173828125,,,21.7459831237793,250.740692138672,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,378.556976318359,,,30.1163883209229,248.589080810547,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,402.645568847656,,,53.7257270812988,251.988388061523,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,446.696197509766,,,27.4283237457275,250.064544677734,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,437.033020019531,,,20.9221630096436,210.345611572266,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,460.79296875,,,19.06369972229,229.906646728516,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,456.482299804688,,,24.7434902191162,130.921508789063,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,435.858825683594,,,37.7397499084473,152.822540283203,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,433.493682861328,,,38.3807106018066,176.642135620117,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,432.860748291016,,,55.3576583862305,161.288787841797,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,409.810119628906,,,42.7680053710938,154.709014892578,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,408.493682861328,,,37.7485656738281,178.501571655273,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,408.493682861328,,,37.7446937561035,181.25358581543,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,409.594940185547,,,37.9892692565918,190.508926391602,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,417.734191894531,,,37.8894004821777,170.929061889648,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,401.62841796875,,,57.7860794067383,133.146209716797,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,361.506317138672,,,75.4069213867188,136.241943359375,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,332.075958251953,,,56.7201881408691,136.45491027832,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,309.393218994141,,,47.2277412414551,159.924209594727,,,,,5,,,,,,,20,,,,
PCH,51.621244,-115.608378,310.455688476563,,,73.2449111938477,169.693756103516,,,,,5,,,,,,,20,,,,
PL0,51.621244,-115.608378,291.9169921875,,,74.2362289428711,166.413711547852,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,287.198699951172,,,56.7216835021973,173.906234741211,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,283.88671875,,,51.0309677124023,171.198150634766,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,276.784820556641,,,57.2652244567871,138.515121459961,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,233.296905517578,,,44.759105682373,112.300155639648,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,221.55696105957,,,18.6481075286865,103.116264343262,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,209.075942993164,,,13.1345205307007,109.053848266602,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,205.0,,,4.90045642852783,162.994323730469,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,207.16455078125,,,13.8635873794556,205.018753051758,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,212.819259643555,,,21.9478492736816,231.632553100586,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,230.113922119141,,,18.8819103240967,298.573547363281,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,234.933822631836,,,22.2154903411865,300.869201660156,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,255.544296264648,,,11.9494199752808,250.429626464844,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,249.949371337891,,,22.6498546600342,94.4868087768555,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,225.430221557617,,,35.6627731323242,103.320785522461,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,203.667846679688,,,27.6098346710205,114.523788452148,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,191.930465698242,,,22.4686336517334,142.753402709961,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,185.531646728516,,,29.8414306640625,167.760848999023,,,,,3,,,,,,,20,,,,
PCH,51.621244,-115.608378,183.493667602539,,,26.7407741546631,176.723968505859,,,,,3,,,,,,,20,,,,
PL0,51.621244,-115.608378,189.455703735352,,,13.3343172073364,358.475891113281,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,189.928695678711,,,19.5560073852539,14.2950210571289,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,183.016021728516,,,26.720495223999,20.686243057251,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,177.340484619141,,,22.536714553833,9.48472499847412,,,,,20,,,,,,,20,,,,
MT0,51.621244,-115.608378,178.063293457031,,,17.4889698028564,316.724731445313,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,193.329116821289,,,24.0308818817139,271.271484375,,,,,6,,,,,,,20,,,,
MT0,51.621244,-115.608378,210.10383605957,,,20.9629440307617,269.712646484375,,,,,6,,,,,,,20,,,,
PL0,51.621244,-115.608378,221.285690307617,,,18.364896774292,315.473999023438,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,227.27848815918,,,29.2556247711182,325.312622070313,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,243.489822387695,,,25.2021160125732,300.050201416016,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,256.371246337891,,,9.02204895019531,172.398834228516,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,241.898254394531,,,29.706413269043,142.899703979492,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,232.473480224609,,,29.9589366912842,144.280990600586,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,218.572509765625,,,44.7670288085938,138.337615966797,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,192.786575317383,,,41.2456283569336,135.149490356445,,,,,20,,,,,,,20,,,,
PCH,51.621244,-115.608378,179.778564453125,,,9.38620758056641,183.528396606445,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,193.55696105957,,,17.2027435302734,291.137054443359,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,201.177215576172,,,20.8433780670166,325.987274169922,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,209.106231689453,,,17.649730682373,314.425598144531,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,217.987335205078,,,25.6464004516602,277.600921630859,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,243.008651733398,,,27.1576042175293,287.287017822266,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,252.569625854492,,,37.1597938537598,302.593933105469,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,284.761413574219,,,57.3223533630371,322.845397949219,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,298.741241455078,,,44.8443565368652,18.9559860229492,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,265.333923339844,,,30.655933380127,38.8891983032227,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,273.073699951172,,,29.707052230835,308.583068847656,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,296.303802490234,,,28.0291385650635,316.032287597656,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,299.025329589844,,,35.6437644958496,17.6400508880615,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,281.898742675781,,,41.9186248779297,48.4930801391602,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,257.160064697266,,,48.6551208496094,50.9331436157227,,,,,20,,,,,,,20,,,,
PL0,51.621244,-115.608378,231.518829345703,,,42.5056037902832,56.0542678833008,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,210.134429931641,,,50.7058601379395,79.3374252319336,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,165.063293457031,,,41.7864074707031,84.7079772949219,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,154.644134521484,,,9.64399337768555,271.876281738281,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,177.91796875,,,46.9991073608398,232.990661621094,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,204.696197509766,,,45.8714408874512,240.551818847656,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,231.189880371094,,,50.1274185180664,218.283004760742,,,,,4,,,,,,,20,,,,
PL0,51.621244,-115.608378,246.113922119141,,,44.0554733276367,210.559158325195,,,,,22,,,,,,,20,,,,
PL0,51.621244,-115.608378,261.06201171875,,,54.9419555664063,228.444473266602,,,,,22,,,,,,,20,,,,
PCH,51.621244,-115.608378,300.944732666016,,,54.2856140136719,254.266723632813,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,330.746826171875,,,41.5317420959473,253.729293823242,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,354.114562988281,,,29.2054882049561,252.401519775391,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,367.873413085938,,,23.9798812866211,245.95182800293,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,383.319183349609,,,48.1594123840332,248.141403198242,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,427.482940673828,,,47.3058929443359,229.031875610352,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,430.955932617188,,,27.714958190918,223.526672363281,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,452.938140869141,,,13.0195178985596,229.527786254883,,,,,4,,,,,,,20,,,,
PCH,51.621244,-115.608378,444.16455078125,,,33.0136413574219,109.431091308594,,,,,4,,,,,,,20,,,,
